Time to failure, Number of defective sites, Fraction of defect
0.007777433773053384, 703, 0.05624
0.008774952344615332, 752, 0.06016
0.008094042579036656, 679, 0.05432
0.008041982599532718, 743, 0.05944
0.005539334990427528, 474, 0.03792
0.009223935829429833, 774, 0.06192
0.009190975158486306, 789, 0.06312
0.005936392392259293, 494, 0.03952
0.005126412400000513, 424, 0.03392
0.010843864661095569, 900, 0.072
0.009984299577012554, 856, 0.06848
0.007656655594315153, 695, 0.0556
0.008186261746589539, 682, 0.05456
0.0036555967436616345, 327, 0.02616
0.008378210015791214, 731, 0.05848
0.010750682032694608, 856, 0.06848
0.008693355383803726, 695, 0.0556
0.007810608568708309, 657, 0.05256
0.004255107724391211, 404, 0.03232
0.007701597351172285, 649, 0.05192
0.010194020061783817, 811, 0.06488
0.009186240786952685, 739, 0.05912
0.004705153599789343, 405, 0.0324
0.009589177262230157, 800, 0.064
0.007918818140111972, 683, 0.05464
0.004157170780625217, 395, 0.0316
0.007080339544496906, 602, 0.04816
0.005484758137782618, 457, 0.03656
0.008577818645512308, 758, 0.06064
0.009212012189591078, 800, 0.064
0.009015446589609562, 793, 0.06344
0.013286259951243738, 1048, 0.08384
0.004589083001558208, 395, 0.0316
0.008571447470394133, 739, 0.05912
0.00580722487386974, 481, 0.03848
0.01040553341112495, 846, 0.06768
0.011436026281531347, 926, 0.07408
0.005787712946366224, 497, 0.03976
0.0073066454140225875, 609, 0.04872
0.0069101163447682626, 617, 0.04936
0.009459047640018765, 756, 0.06048
0.008119251171359374, 689, 0.05512
0.00722305091042212, 615, 0.0492
0.0068121621665493, 559, 0.04472
0.006727433966502926, 562, 0.04496
0.009589778062247284, 784, 0.06272
0.008249713867421968, 693, 0.05544
0.006875840354775368, 576, 0.04608
0.0059675843370259685, 519, 0.04152
0.005055808066978771, 428, 0.03424
0.005880985065843356, 529, 0.04232
0.002983651582749523, 270, 0.0216
0.009416034648824196, 812, 0.06496
0.007490938731193339, 668, 0.05344
0.004661811860832974, 405, 0.0324
0.008700466893108903, 728, 0.05824
0.008276226030438275, 670, 0.0536
0.0034682947931174222, 314, 0.02512
