Time to failure, Number of defective sites, Fraction of defect
0.009327800063061215, 1790, 0.1432
0.006470123087352258, 1270, 0.1016
0.005691722384322483, 1181, 0.09448
0.003439337059909102, 706, 0.05648
0.009041155427979506, 1738, 0.13904
0.004105224734482916, 843, 0.06744
0.00696272261150699, 1449, 0.11592
0.007451533051761888, 1469, 0.11752
0.005684658601767608, 1131, 0.09048
0.00807521747726708, 1553, 0.12424
0.007735131364798, 1523, 0.12184
0.006577808205079435, 1300, 0.104
0.005737870088622668, 1198, 0.09584
0.008587960097408948, 1695, 0.1356
0.007615587500580788, 1411, 0.11288
0.0047558311173411085, 1027, 0.08216
0.006400117930957662, 1325, 0.106
0.007375799434651674, 1526, 0.12208
0.006860909438504248, 1322, 0.10576
0.0028682879331714158, 591, 0.04728
0.009562680222192007, 1815, 0.1452
0.005769576483383233, 1147, 0.09176
0.0030267684427756607, 663, 0.05304
0.005986627047944171, 1215, 0.0972
0.006270158574605413, 1219, 0.09752
0.006069767901990847, 1216, 0.09728
0.00622790346598635, 1271, 0.10168
0.004035390576135516, 832, 0.06656
0.00902248373223838, 1702, 0.13616
0.004385212625007605, 903, 0.07224
0.006719151037154584, 1315, 0.1052
0.005465233417719614, 1124, 0.08992
0.0034610909057862255, 717, 0.05736
0.00435022886330533, 918, 0.07344
0.010494250225433946, 1980, 0.1584
0.008765217891962754, 1660, 0.1328
0.00453143422698318, 931, 0.07448
0.007731583096030142, 1438, 0.11504
0.005099672634912244, 1029, 0.08232
0.0032010398132018398, 664, 0.05312
0.0067104490660022595, 1364, 0.10912
0.004536739417640229, 938, 0.07504
0.00546071054669817, 1067, 0.08536
0.009755817308462113, 1860, 0.1488
0.005429202778395764, 1032, 0.08256
0.006946433106941379, 1381, 0.11048
0.00459565749706309, 929, 0.07432
0.007814252387216059, 1533, 0.12264
0.006362822992556606, 1334, 0.10672
0.012102172709829398, 2156, 0.17248
0.004905069252178091, 1006, 0.08048
0.0063431623198801045, 1270, 0.1016
0.011867156185627675, 2164, 0.17312
0.003959080658663428, 850, 0.068
