Time to failure, Number of defective sites, Fraction of defect
0.015930967234202637, 627, 0.0418
0.017135511616897716, 680, 0.04533333333333334
0.015796353187353507, 646, 0.04306666666666667
0.014249643166248197, 546, 0.0364
0.01736795847879936, 663, 0.0442
0.012119160272419462, 441, 0.0294
0.014196978377590092, 594, 0.0396
0.013600365229091478, 533, 0.03553333333333333
0.020351754898609076, 799, 0.053266666666666664
0.021118331241189888, 819, 0.0546
0.018351884115173182, 740, 0.04933333333333333
0.008298090687495494, 352, 0.023466666666666667
0.011673107235512998, 470, 0.03133333333333333
0.016698093819217993, 649, 0.04326666666666667
0.017627254479353628, 726, 0.0484
0.011471175216896268, 474, 0.0316
0.02106838287913307, 856, 0.05706666666666667
0.020416515349574497, 802, 0.05346666666666667
0.01796289543380183, 683, 0.045533333333333335
0.012411057027777603, 524, 0.03493333333333333
0.01785505732053171, 713, 0.04753333333333333
0.012791862705881923, 534, 0.0356
0.013319675018798171, 522, 0.0348
0.020157304557184688, 799, 0.053266666666666664
0.01987889463624947, 831, 0.0554
0.016637030960945213, 640, 0.042666666666666665
0.019284026311495533, 737, 0.049133333333333334
0.01492137003851036, 652, 0.04346666666666667
0.01954417265173563, 730, 0.048666666666666664
0.0134183866813408, 577, 0.03846666666666667
0.019087535872368156, 782, 0.05213333333333333
0.01536087595329386, 589, 0.039266666666666665
0.022098132650315513, 859, 0.05726666666666667
0.01607100468833685, 642, 0.0428
0.017910664620011205, 696, 0.0464
0.008073473155032465, 324, 0.0216
0.02226521576798876, 883, 0.058866666666666664
0.02003885583909865, 875, 0.058333333333333334
0.010643384359535712, 412, 0.027466666666666667
0.012400358241174523, 498, 0.0332
0.01647702735107876, 675, 0.045
0.019525846935724574, 779, 0.05193333333333333
0.018274220431437747, 752, 0.050133333333333335
0.01862125398586871, 733, 0.04886666666666667
0.02073273137690282, 825, 0.055
0.016614822723286016, 637, 0.042466666666666666
0.007700949737091539, 300, 0.02
0.009761670103512263, 363, 0.0242
0.0169579396959124, 677, 0.04513333333333333
0.018034758690389105, 718, 0.04786666666666667
0.01915444034609739, 728, 0.04853333333333333
0.014534359169337171, 606, 0.0404
0.014633212775640905, 598, 0.03986666666666667
0.018953657903653918, 741, 0.0494
0.02084036836865296, 839, 0.055933333333333335
0.016491711721441323, 654, 0.0436
0.014903207538395663, 605, 0.04033333333333333
0.020768302869658983, 832, 0.055466666666666664
0.019038719646656006, 714, 0.0476
0.015628318975469412, 628, 0.04186666666666667
0.014330352411509217, 578, 0.038533333333333336
0.01201410056460616, 478, 0.03186666666666667
0.021446968541695702, 842, 0.056133333333333334
0.013594932146004119, 539, 0.03593333333333333
0.009945907658029995, 439, 0.029266666666666667
0.01794851340643608, 697, 0.04646666666666667
0.008955577784982951, 369, 0.0246
0.00944327209261476, 381, 0.0254
0.015555203608468581, 623, 0.04153333333333333
0.014271193829750735, 588, 0.0392
0.018929088443845107, 752, 0.050133333333333335
0.010788084594099271, 424, 0.028266666666666666
0.017183731551041425, 687, 0.0458
0.015312230801899172, 617, 0.041133333333333334
0.013799858635966191, 594, 0.0396
0.017172047703537145, 692, 0.04613333333333333
0.019671510893944807, 777, 0.0518
0.015571785454384693, 659, 0.04393333333333333
0.019065121315202355, 769, 0.05126666666666667
0.017118588399177206, 682, 0.04546666666666667
0.022017619993009784, 824, 0.054933333333333334
0.01585999564834859, 627, 0.0418
0.007338253949837491, 300, 0.02
0.014406702698817764, 568, 0.037866666666666667
0.023507927269279354, 957, 0.0638
0.02234060087849104, 864, 0.0576
0.016777747036912684, 649, 0.04326666666666667
0.020078840704840343, 731, 0.04873333333333333
0.014098026152393256, 574, 0.038266666666666664
0.019096323659053286, 781, 0.052066666666666664
0.022417052525489853, 895, 0.059666666666666666
0.01572910681072784, 630, 0.042
0.01986490929116568, 799, 0.053266666666666664
0.01764279210439541, 719, 0.047933333333333335
0.01751023589188735, 702, 0.0468
