Time to failure, Number of defective sites, Fraction of defect
0.04957221627949167, 2346, 0.18768
0.02036583113260597, 1071, 0.08568
0.04233166192471272, 2064, 0.16512
0.04543072998132908, 2170, 0.1736
0.04766791415218375, 2301, 0.18408
0.034801553623619495, 1781, 0.14248
0.06063845357959786, 2847, 0.22776
0.0430829580730189, 1991, 0.15928
0.048905594318505795, 2318, 0.18544
0.033093494488816516, 1665, 0.1332
0.03422900254293282, 1725, 0.138
0.04561627483413569, 2215, 0.1772
0.05099352918720117, 2359, 0.18872
0.05203591264423264, 2488, 0.19904
0.049686899156998254, 2380, 0.1904
0.04091173856816697, 1968, 0.15744
0.05525315645025049, 2664, 0.21312
0.03582475339805315, 1761, 0.14088
0.03196589360696878, 1612, 0.12896
0.05800774325062984, 2753, 0.22024
0.029216616513546814, 1464, 0.11712
0.0436799140633393, 2247, 0.17976
0.03856842334339284, 1918, 0.15344
0.04123709095825876, 2015, 0.1612
0.04369652346298731, 2159, 0.17272
0.05420515494471947, 2502, 0.20016
0.047521077366549785, 2331, 0.18648
0.04789996729397038, 2354, 0.18832
0.03501448856676235, 1740, 0.1392
0.05059795888484693, 2359, 0.18872
0.05226427749726179, 2477, 0.19816
0.04263747230485719, 2089, 0.16712
0.043788698968358936, 2135, 0.1708
0.05165404384768278, 2460, 0.1968
0.04161533244369689, 1990, 0.1592
0.038919316617099055, 1937, 0.15496
0.040915323542940446, 2019, 0.16152
0.04516924002926569, 2148, 0.17184
0.02036670854754865, 1018, 0.08144
0.0499122997285468, 2360, 0.1888
0.04817089404478167, 2309, 0.18472
0.05728266241054258, 2655, 0.2124
0.019452508269422335, 1008, 0.08064
0.032335195102170096, 1619, 0.12952
0.051822965852938795, 2368, 0.18944
0.03598482617151275, 1796, 0.14368
0.03422230837862786, 1685, 0.1348
0.02699634668918552, 1290, 0.1032
0.04784621411732324, 2315, 0.1852
0.05440492397722036, 2537, 0.20296
0.027510906947512837, 1403, 0.11224
0.06353808402031302, 3007, 0.24056
0.029961371472547092, 1574, 0.12592
0.03057065589414341, 1506, 0.12048
0.054495175167896905, 2472, 0.19776
0.034355416095359775, 1659, 0.13272
0.03951931133097957, 1987, 0.15896
0.032579293557300805, 1669, 0.13352
0.03679092891014421, 1820, 0.1456
