Time to failure, Number of defective sites, Fraction of defect
0.029557622164974127, 1892, 0.07568
0.025090947635545698, 1626, 0.06504
0.02480585293071089, 1624, 0.06496
0.027881406426018378, 1798, 0.07192
0.02616901471311696, 1742, 0.06968
0.024089044326745624, 1610, 0.0644
0.028759948460897404, 1783, 0.07132
0.02817926882109761, 1895, 0.0758
0.028166757247023808, 1825, 0.073
0.027258733666354003, 1751, 0.07004
0.018114525558149408, 1209, 0.04836
0.027666274923181924, 1843, 0.07372
0.03116313247874657, 1967, 0.07868
0.025658719544433908, 1675, 0.067
0.02451791451364536, 1678, 0.06712
0.01629813602786346, 1078, 0.04312
0.024211733564870778, 1622, 0.06488
0.027973386133076678, 1806, 0.07224
0.03274805657373237, 2174, 0.08696
0.023448029003370473, 1527, 0.06108
0.024066150419280535, 1640, 0.0656
0.021830285278438364, 1528, 0.06112
0.02641554175938651, 1688, 0.06752
0.027449561594302358, 1784, 0.07136
0.0263277835450078, 1745, 0.0698
0.028804563837923736, 1838, 0.07352
0.022522486604134362, 1471, 0.05884
0.01991013919259702, 1303, 0.05212
0.01965732457176857, 1344, 0.05376
0.024713863098053034, 1674, 0.06696
0.025479323745245218, 1699, 0.06796
0.021427479288371958, 1364, 0.05456
0.02457054923128737, 1599, 0.06396
0.02660080220159219, 1704, 0.06816
0.023423201510604612, 1554, 0.06216
0.017613788005545132, 1149, 0.04596
0.020584656435585515, 1367, 0.05468
0.026217261817521112, 1714, 0.06856
0.0200574473812166, 1353, 0.05412
0.02574539670558806, 1698, 0.06792
0.029942044831935494, 1885, 0.0754
0.030117273602623968, 1837, 0.07348
0.025163715053249318, 1633, 0.06532
0.02145318121045843, 1454, 0.05816
0.023780710601691034, 1552, 0.06208
0.01648941967184244, 1032, 0.04128
0.027023003683496725, 1705, 0.0682
0.021851395604128583, 1465, 0.0586
0.02819974990263121, 1811, 0.07244
0.023333493931619872, 1524, 0.06096
0.02128234384277679, 1371, 0.05484
0.022000494132928927, 1455, 0.0582
0.025530592898460172, 1665, 0.0666
0.02100313456772394, 1451, 0.05804
0.021431034804683013, 1448, 0.05792
0.027346428063077164, 1799, 0.07196
0.024398430611054706, 1671, 0.06684
0.021900890207440713, 1480, 0.0592
0.025381533473635545, 1646, 0.06584
0.029944504093533806, 1909, 0.07636
0.020517759472176177, 1383, 0.05532
